chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Ethereum,euler-v2,USDC,160448,1.29005,,1.29005,,5b91998c-7db9-4b5e-8caf-343b55769151,0.0,0.01475,1.24707,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.3164,0.19264,263,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.96777,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.3222799999999999,0.160448,11.985731414047406,<$1M,1.5688694848470108,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,143394,3.92279,,3.92279,,c2505d0e-aced-431f-a3cd-b4b503301b09,0.48805,0.45517,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 64, 'binnedConfidence': 2}",Hyperithm Euler USDC,3.44248,0.01015,17,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.43067,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.4921199999999999,0.143394,11.873358339036285,<$1M,3.953947103173004,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,138309,5.35478,,5.35478,,ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,-0.01121,-0.45569,-0.24794,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 51, 'binnedConfidence': 1}",,5.63927,0.01844,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.57801,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.22323000000000004,0.138309,11.837252821618753,<$1M,7.403979370324793,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,137779,2.18003,,2.18003,,6ce69c24-7604-4e95-aea5-cab20c013930,0.00016,0.00353,-0.33992,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",168,3.90665,0.09697,122,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.9244,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.74437,0.137779,11.833413489147187,<$1M,1.751914623464082,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,137042,0.18522,,0.18522,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,-0.06886,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",sUSDe collateral,0.22954,0.00165,35,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.22762,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.04239999999999999,0.137042,11.828050024176951,<$1M,0.34148230088495574,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDTB,132125,2.74616,,2.74616,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,0.00163,-0.18769,-0.37427,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDtb-2,3.47811,0.0931,244,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.16734,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.5788200000000003,0.132125,11.791511291734247,<$1M,2.5455219591776195,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,dforce-lending,USDC,111778,2.48754,0.0,2.48754,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],dcd35b19-aaf6-486e-ada7-fba8767ab757,,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,3.38245,0.09736,1155,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.48754,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0,0.111778,11.62427898663946,<$1M,4.97508,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,LUSD,109510,1.34179,,1.34179,,b6d41555-60e5-485f-9629-ae292c563a5d,-0.0241,-0.02907,-0.6951,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.48181,0.20108,985,False,['0x93b346b6BC2548dA6A1E7d98E9a421B42541425b'],,,1.62022,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.27842999999999996,0.10951,11.603780279814268,<$1M,1.7237131148593967,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Base,euler-v2,USDC,108419,2.45839,,2.45839,,2d02765d-1444-46a0-8046-cd7af0c06ac1,-0.13028,0.25032,0.17077,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-1,4.54056,0.0999,299,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.01528,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.4431099999999999,0.108419,11.593767852814329,<$1M,2.6066842680069136,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,FRAX,107861,0.71944,,0.71944,,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,0.0,0.0008,-0.06505,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.95894,0.20955,857,False,['0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F'],,,0.7309,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.011460000000000026,0.107861,11.58860791127447,<$1M,1.4066398154303366,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
zkSync Era,aave-v3,USDC,106776,3.41502,,3.41502,,5e498f38-9d6f-49b7-a197-9068103f9866,,0.18064,-0.25335,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",,4.3949,0.11925,508,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,3.23642,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.17860000000000031,0.106776,11.578497826510597,<$1M,5.032449160035365,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,102451,3.71098,,3.71098,,939b0cda-7d65-41b8-9226-f28949a857e8,1.06124,1.34631,1.77579,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-45,9.7413,0.2906,258,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.79932,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.9116600000000004,0.102451,11.53714967519441,<$1M,2.6288058030970625,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,101809,2.12028,,2.12028,,af2343d4-1265-47b1-babf-bfbca90dab56,0.00071,0.1637,-1.61669,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-19,9.29536,0.33807,445,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.6822,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.5619199999999998,0.101809,11.53086361010124,<$1M,1.996647581738738,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,benqi-lending,USDC.E,101755,2.48752,0.0,2.48752,,381eb971-56f8-468f-b2b6-ea922c477dca,0.0,0.00223,-0.45449,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,8.18317,0.51516,1300,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,2.47073,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.01678999999999986,0.101755,11.530333069625263,<$1M,4.813405832156196,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,100456,5.40594,,5.40594,,4059659c-a240-47c3-85a5-69897563d63b,-0.88222,-5.88595,-9.07578,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",EVK Vault eUSDC-37,13.4862,0.42934,234,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,20.45922,,,,2026-03-03T18:55:13.286041,2026-03-03,18,15.053279999999997,0.100456,11.517485054226245,<$1M,0.3475755596247223,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,radiant-v2,USDC,99642,6.3875,,6.3875,,736b9836-d7a2-40d6-b15d-12657989b0b1,0.0053,-0.02804,-1.3587,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 77, 'binnedConfidence': 3}",,6.77904,0.02073,90,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,6.56705,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.17954999999999988,0.099642,11.509349077313074,<$1M,9.399602678242957,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,USDC-SYRUPUSDC,92303,2.23054,,2.23054,,788b0d81-8533-468c-8789-88ac64b7d5c8,0.0,0.0,0.0,True,no,multi,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",syrupUSDC collateral,2.23054,0.0,35,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.23054,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0,0.092303,11.43284275649667,<$1M,4.46108,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,90040,7.43906,,7.43906,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.00679,0.75559,0.78458,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 83, 'binnedConfidence': 3}",EVK Vault eUSDC-49,6.62303,0.18308,114,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.61458,,,,2026-03-03T18:55:13.286041,2026-03-03,18,1.8244799999999994,0.09004,11.40802040113403,<$1M,3.2003114675110136,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDC,83003,0.28716,0.40714,0.69429,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,5e-05,0.0011,0.00356,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,1.57667,0.03823,1259,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.69222,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0020700000000000163,0.083003,11.326644078388584,<$1M,1.3828549803812216,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Linea,euler-v2,USDC,78693,0.71817,,0.71817,,4e779744-ce96-4185-a461-39447619989a,0.0,0.06488,-6.44754,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 95, 'binnedConfidence': 3}",EVK Vault eUSDC-1,3.78131,0.11471,167,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,0.60717,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.11099999999999999,0.078693,11.273322192617334,<$1M,1.1754009819967266,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,radiant-v2,USDT,74614,5.79505,,5.79505,,4ab15352-e834-41bd-962a-53e6e724179a,0.04111,0.00354,-0.60649,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",,6.33351,0.02378,90,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,5.87728,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.08223000000000003,0.074614,11.220096838365569,<$1M,9.953197190113872,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,71557,2.36902,,2.36902,,7ba506b8-9265-450d-9111-281fa6b57657,0.0,-0.02994,-0.74107,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-46,2.29867,0.04381,89,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.75535,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.38633000000000006,0.071557,11.178263588657464,<$1M,2.6728419437455573,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,RLUSD,65008,3.05541,,3.05541,,b9c2067b-f491-4dfa-bedf-59194c4c7aa0,0.0,0.00235,1.81032,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eRLUSD-1,7.55938,0.2054,272,False,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],,,2.75388,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.3015300000000001,0.065008,11.08228100083132,<$1M,3.8119721033523386,Tier 3 - Emerging,L1 - Ethereum,Decentralized
Ethereum,aave-v3,FRAX,61689,1.58735,,1.58735,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,-1.40541,-1.95692,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,5.09907,0.24534,916,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,2.84837,,,,2026-03-03T18:55:13.286041,2026-03-03,18,1.26102,0.061689,11.029877122203684,<$1M,0.9013810178192184,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,57715,1.17686,,1.17686,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,0.0,0.00073,0.51612,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDC-63,3.87305,0.19294,154,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.85466,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.32220000000000004,0.057715,10.963289710417147,<$1M,1.4313549014838238,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,benqi-lending,USDT.E,56002,6.8444,0.0,6.8444,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.0,-0.01776,-36.42844,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.09607,0.27466,1046,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,11.71955,,,,2026-03-03T18:55:13.286041,2026-03-03,18,4.87515,0.056002,10.93316053971096,<$1M,1.2733412090825373,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,DAI.E,53445,5.94231,0.0,5.94231,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",fe7bd728-9e1d-450a-8960-280712c8c7a2,0.0,-0.45608,-1.25655,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 71, 'binnedConfidence': 2}",,4.49747,0.16265,1300,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,6.49879,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.5564799999999996,0.053445,10.886427077357213,<$1M,5.624630849613814,Tier 3 - Emerging,Sidechain,Decentralized
Optimism,moonwell-lending,USDT,51676,1.6484,0.59805,2.24645,['0xA88594D404727625A9437C3f886C7643872296AE'],6f9fe8c4-9676-4fef-9b7b-02be2430d7d9,-0.0416,-0.0716,-2.02237,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,6.29661,0.23225,537,False,['0x94b008aa00579c1307b0ef2c499ad98a8ce58e58'],,,3.29144,,,,2026-03-03T18:55:13.286041,2026-03-03,18,1.0449900000000003,0.051676,10.85276808723594,<$1M,1.4540223561317545,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,47784,0.09888,,0.09888,,43c85a77-21ca-4551-81b8-86b751ca6a84,0.0,4e-05,-0.16458,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.08205,0.46309,211,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.12538,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.026499999999999996,0.047784,10.77446706170028,<$1M,0.1878062678062678,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,46463,5.30341,,5.30341,,73936265-c77f-414e-b170-e2e754de3ff8,0.0,-1.58383,-2.86374,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",Isolated (RDNT/USDC),7.18861,0.05095,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,7.16181,,,,2026-03-03T18:55:13.286041,2026-03-03,18,1.8583999999999996,0.046463,10.746433098184468,<$1M,2.248732191316147,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,DAI,43789,5.59213,0.0,5.59213,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],0e84ae63-98ff-4b67-a355-9c3e1046e95c,0.0,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,5.40337,0.06578,1001,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,5.59213,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0,0.043789,10.687160759795445,<$1M,11.18426,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Moonbeam,moonwell-lending,FRAX,37693,0.00014,0.30784,0.30797,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",b007a303-26b8-42ab-ab23-31dd7a44e8a3,-0.00597,0.04517,-0.04519,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,7.73955,0.34177,1039,False,['0x322e86852e492a7ee17f28a78c663da38fb33bfb'],,,0.29869,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.00928000000000001,0.037693,10.537256209576572,<$1M,0.6047164624568019,Tier 4 - New/Niche,Other,Decentralized
Moonbeam,moonwell-lending,XCUSDT,36550,0.61146,0.30764,0.91911,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.00635,0.04634,-0.43494,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.63516,0.38642,1047,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,0.95762,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.038510000000000044,0.03655,10.506463824584774,<$1M,1.7067649625819388,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,DAI,36284,2.15938,0.45074,2.61012,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],749280ad-ecea-4753-9672-386961758acd,0.00051,0.0009,0.00602,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",,2.62323,0.03111,1259,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.60721,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0029100000000004123,0.036284,10.499159711712238,<$1M,5.190034002107729,Tier 3 - Emerging,L2 - Rollup,Decentralized
zkSync Era,aave-v3,USDT,36060,2.73703,,2.73703,,8a561627-3d0c-436a-805c-8490c68fe014,,-1.22918,0.26421,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,4.32039,0.14846,508,False,['0x493257fD37EDB34451f62EDf8D2a0C418852bA4C'],,,3.11888,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.38185,0.03606,10.49296722793131,<$1M,3.10373646311731,Tier 1 - Blue Chip,Other,Fiat-backed
Cronos,tectonic,TUSD,35900,0.10652,0.0,0.10652,,948eb56a-b8fa-4b08-8c0d-453d8a6b787f,0.0,0.0,-0.00199,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,2.45921,0.15918,1284,False,['0x87EFB3ec1576Dec8ED47e58B832bEdCd86eE186e'],,,0.10698,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0004600000000000021,0.0359,10.488520429241627,<$1M,0.2128441833513168,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v2,USDC,34821,0.55372,,0.55372,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.00487,-0.83579,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",Isolated (USDY/USDC),1.49188,0.03849,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.56186,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.008140000000000036,0.034821,10.458004649926544,<$1M,1.0896996890620694,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,32634,1.78716,,1.78716,,e0a73b02-748b-4ac8-8a5a-1c8d110f1a80,0.0,0.0,0.47565,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",EVK Vault eUSDC-75,7.10318,0.437,141,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.72058,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.06658000000000008,0.032634,10.393140611069319,<$1M,3.154294186169649,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,27091,0.1756,,0.1756,,71b4f445-d105-4625-9412-9969af520ec7,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",TID Capital USDC,0.1756,0.0,17,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0,0.027091,10.206993760334795,<$1M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Moonbeam,moonwell-lending,USDC,25651,0.61079,0.30855,0.91934,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",9a5f6bad-29d1-4fc2-b913-3adb5d394349,-0.01506,0.0415,-0.69005,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,12.11307,0.53535,1115,False,['0x931715fee2d06333043d11f658c8ce934ac61d0c'],,,1.02052,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.10118000000000005,0.025651,10.152376820268753,<$1M,1.5292258558168934,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,USDT,25577,0.5372,0.39605,0.93324,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,0.00019,-0.00094,-0.00345,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",,1.48272,0.08545,1226,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93457,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0013300000000000534,0.025577,10.149487885993265,<$1M,1.8615283346298843,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Moonbeam,moonwell-lending,XCUSDC,25080,0.69955,0.30785,1.0074,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",2e10b83a-f3a0-4049-9424-46dde27db611,-0.00615,0.03294,-0.90982,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,10.07684,0.44292,676,False,['0xffffffff7d2b0b761af01ca8e25242976ac0ad7d'],,,1.11172,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.10431999999999997,0.02508,10.129865866360268,<$1M,1.6669976171564735,Tier 4 - New/Niche,Other,Fiat-backed
Gnosis,sparklend,USDC,24424,1.50213,,1.50213,,698bf55b-1f51-45d5-b8d6-c27ccd0c28c0,0.0,0.00321,-2.11482,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,3.26344,0.08298,631,False,['0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83'],,,1.59491,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.09278000000000008,0.024424,10.103362476910984,<$1M,2.5340429839063394,Tier 2 - Established,Sidechain,Fiat-backed
Base,euler-v2,USDC,23272,3.87684,,3.87684,,76f65ec2-ea3d-42a2-9f9f-1542b48838e9,5e-05,1.10364,-4.29056,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eUSDC-29,9.65945,1.12206,235,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.58273,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.7058899999999997,0.023272,10.055049169344665,<$1M,3.2149201005066805,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,22696,4.61892,,4.61892,,ea0477f6-4ead-4339-926d-eeff9e11580b,-0.57747,1.99956,-10.07287,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-5,5.1707,0.15509,180,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.41052,,,,2026-03-03T18:55:13.286041,2026-03-03,18,1.2084000000000001,0.022696,10.02998803614547,<$1M,2.7036525403886675,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v2,USDC,22427,0.54868,,0.54868,,ea25cc6f-5dde-4c95-ab8e-243025784187,0.00294,0.04095,-1.05053,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",Isolated (ZRO/USDC),1.75169,0.04916,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.62822,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.07954000000000006,0.022427,10.018065457243564,<$1M,0.9467508713807501,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.DAI,22309,0.00171,,0.00171,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,-1e-05,-1e-05,-0.00056,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,4.27163,0.17943,822,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.00216,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0004500000000000001,0.022309,10.012790287426578,<$1M,0.003416924767709062,Tier 1 - Blue Chip,Other,Decentralized
Avalanche,euler-v2,USDT,22025,31.01174,,31.01174,,ab6d490b-0970-49e6-8859-545df298e1f5,0.0,0.00143,0.01019,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDt-3,15.48523,0.41979,269,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00741,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.004329999999999501,0.022025,9.999978852724889,<$1M,61.49096821525595,Tier 3 - Emerging,Sidechain,Fiat-backed
